2015 06 01 00 00 9 319 5.24 17 617.7
2015 06 01 00 01 9 331 5.29 17 617.7
2015 06 01 00 02 9 326 5.34 17 617.7
2015 06 01 00 03 10 322 5.38 17 617.7
2015 06 01 00 04 9 325 5.40 17 617.7
2015 06 01 00 05 9 325 5.42 17 617.7
2015 06 01 00 06 9 325 5.44 17 617.7
2015 06 01 00 07 9 336 5.44 17 617.7
2015 06 01 00 08 9 332 5.47 17 617.7
2015 06 01 00 09 8 335 5.47 17 617.7
2015 06 01 00 10 7 333 5.47 17 617.6
2015 06 01 00 11 7 314 5.47 17 617.6
2015 06 01 00 12 7 327 5.44 18 617.6
2015 06 01 00 13 7 322 5.40 18 617.6
2015 06 01 00 14 8 319 5.33 19 617.6
2015 06 01 00 15 9 319 5.26 21 617.6
2015 06 01 00 16 8 318 5.16 22 617.6
2015 06 01 00 17 9 318 5.04 24 617.6
2015 06 01 00 18 10 318 4.91 26 617.6
2015 06 01 00 19 10 318 4.77 27 617.6
2015 06 01 00 20 9 318 4.63 28 617.5
2015 06 01 00 21 9 318 4.50 29 617.6
2015 06 01 00 22 9 318 4.37 29 617.6
2015 06 01 00 23 8 318 4.25 29 617.5
2015 06 01 00 24 8 318 4.14 29 617.5
2015 06 01 00 25 9 318 4.04 30 617.5
2015 06 01 00 26 9 318 3.95 30 617.5
2015 06 01 00 27 9 318 3.89 30 617.5
2015 06 01 00 28 10 318 3.83 30 617.5
2015 06 01 00 29 9 318 3.81 30 617.5
2015 06 01 00 30 9 318 3.78 30 617.5
2015 06 01 00 31 9 319 3.74 31 617.5
2015 06 01 00 32 10 318 3.70 31 617.5
2015 06 01 00 33 10 290 3.66 31 617.5
2015 06 01 00 34 9 320 3.61 32 617.5
2015 06 01 00 35 9 320 3.56 32 617.5
2015 06 01 00 36 10 318 3.51 32 617.5
2015 06 01 00 37 10 318 3.46 32 617.5
2015 06 01 00 38 11 317 3.42 32 617.5
2015 06 01 00 39 11 318 3.38 33 617.5
2015 06 01 00 40 10 317 3.33 33 617.5
2015 06 01 00 41 10 318 3.27 33 617.5
2015 06 01 00 42 10 320 3.21 34 617.5
2015 06 01 00 43 10 324 3.15 34 617.5
2015 06 01 00 44 9 318 3.10 34 617.5
2015 06 01 00 45 8 318 3.04 34 617.5
2015 06 01 00 46 9 317 2.99 34 617.5
2015 06 01 00 47 10 317 2.96 34 617.5
2015 06 01 00 48 9 317 2.94 35 617.5
2015 06 01 00 49 10 316 2.94 35 617.5
2015 06 01 00 50 10 316 2.94 35 617.4
2015 06 01 00 51 9 316 2.94 35 617.4
2015 06 01 00 52 9 316 2.96 35 617.4
2015 06 01 00 53 8 316 2.97 35 617.4
2015 06 01 00 54 8 316 2.97 35 617.4
2015 06 01 00 55 8 316 2.97 35 617.4
2015 06 01 00 56 9 316 2.97 35 617.4
2015 06 01 00 57 9 316 2.97 36 617.4
2015 06 01 00 58 10 316 2.97 35 617.4
2015 06 01 00 59 10 316 3.00 34 617.4
2015 06 01 01 00 9 316 3.03 34 617.4
2015 06 01 01 01 9 316 3.07 34 617.4
2015 06 01 01 02 8 316 3.11 33 617.4
2015 06 01 01 03 7 316 3.16 32 617.4
2015 06 01 01 04 7 316 3.22 32 617.4
2015 06 01 01 05 6 316 3.29 32 617.4
2015 06 01 01 06 4 316 3.35 32 617.4
2015 06 01 01 07 3 316 3.40 31 617.4
2015 06 01 01 08 1 316 3.45 31 617.4
2015 06 01 01 09 0 316 3.50 31 617.4
2015 06 01 01 10 0 316 3.54 29 617.4
2015 06 01 01 11 0 316 3.59 29 617.4
2015 06 01 01 12 0 316 3.64 29 617.4
2015 06 01 01 13 0 316 3.67 29 617.4
2015 06 01 01 14 0 316 3.71 27 617.4
2015 06 01 01 15 0 319 3.75 25 617.3
2015 06 01 01 16 0 319 3.81 29 617.3
2015 06 01 01 17 0 319 3.85 37 617.3
2015 06 01 01 18 0 319 3.82 38 617.3
2015 06 01 01 19 0 319 3.74 32 617.3
2015 06 01 01 20 0 319 3.68 30 617.3
2015 06 01 01 21 0 317 3.65 28 617.3
2015 06 01 01 22 0 319 3.64 37 617.3
2015 06 01 01 23 0 318 3.63 46 617.3
2015 06 01 01 24 0 317 3.55 47 617.3
2015 06 01 01 25 0 317 3.45 48 617.3
2015 06 01 01 26 0 317 3.35 50 617.2
2015 06 01 01 27 0 317 3.25 47 617.2
2015 06 01 01 28 0 317 3.12 36 617.2
2015 06 01 01 29 0 291 3.05 31 617.2
2015 06 01 01 30 2 333 3.04 26 617.2
2015 06 01 01 31 4 335 3.10 23 617.2
2015 06 01 01 32 4 336 3.24 22 617.2
2015 06 01 01 33 3 333 3.41 22 617.2
2015 06 01 01 34 3 331 3.60 22 617.2
2015 06 01 01 35 3 333 3.78 22 617.2
2015 06 01 01 36 3 336 3.94 21 617.2
2015 06 01 01 37 4 336 4.09 21 617.2
2015 06 01 01 38 3 336 4.22 21 617.2
2015 06 01 01 39 0 336 4.31 20 617.2
2015 06 01 01 40 0 336 4.36 20 617.2
2015 06 01 01 41 1 336 4.38 21 617.1
2015 06 01 01 42 1 336 4.40 21 617.1
2015 06 01 01 43 2 333 4.40 21 617.1
2015 06 01 01 44 3 333 4.40 22 617.1
2015 06 01 01 45 2 333 4.37 22 617.1
2015 06 01 01 46 3 336 4.33 24 617.1
2015 06 01 01 47 3 336 4.29 25 617.1
2015 06 01 01 48 3 336 4.24 25 617.1
2015 06 01 01 49 3 336 4.19 26 617.1
2015 06 01 01 50 4 336 4.15 26 617.1
2015 06 01 01 51 3 330 4.11 26 617.1
2015 06 01 01 52 4 323 4.06 27 617.1
2015 06 01 01 53 4 322 3.99 27 617.1
2015 06 01 01 54 5 318 3.91 28 617.1
2015 06 01 01 55 5 318 3.83 28 617.0
2015 06 01 01 56 5 318 3.75 29 617.0
2015 06 01 01 57 4 318 3.67 30 617.0
2015 06 01 01 58 3 318 3.61 30 617.0
2015 06 01 01 59 2 319 3.54 30 617.0
2015 06 01 02 00 2 319 3.49 30 617.0
2015 06 01 02 01 2 326 3.44 30 617.0
2015 06 01 02 02 0 325 3.38 29 617.0
2015 06 01 02 03 0 325 3.31 29 617.0
2015 06 01 02 04 0 324 3.26 30 617.0
2015 06 01 02 05 0 318 3.25 51 617.0
2015 06 01 02 06 0 318 3.21 67 617.0
2015 06 01 02 07 0 318 3.04 66 617.0
2015 06 01 02 08 0 318 2.84 58 617.0
2015 06 01 02 09 0 318 2.68 49 617.0
2015 06 01 02 10 0 318 2.55 36 617.0
2015 06 01 02 11 0 318 2.49 35 617.0
2015 06 01 02 12 0 318 2.45 35 616.9
2015 06 01 02 13 0 318 2.42 35 616.9
2015 06 01 02 14 0 329 2.40 35 616.9
2015 06 01 02 15 1 331 2.41 34 616.9
2015 06 01 02 16 2 331 2.45 34 616.9
2015 06 01 02 17 4 321 2.51 34 616.9
2015 06 01 02 18 5 325 2.58 34 616.9
2015 06 01 02 19 5 322 2.64 34 616.9
2015 06 01 02 20 6 318 2.70 34 616.9
2015 06 01 02 21 6 318 2.73 34 616.9
2015 06 01 02 22 5 318 2.74 34 616.8
2015 06 01 02 23 5 317 2.73 34 616.8
2015 06 01 02 24 6 317 2.73 35 616.8
2015 06 01 02 25 6 317 2.73 35 616.8
2015 06 01 02 26 7 317 2.73 35 616.8
2015 06 01 02 27 6 316 2.74 35 616.8
2015 06 01 02 28 5 316 2.76 35 616.8
2015 06 01 02 29 4 316 2.78 35 616.8
2015 06 01 02 30 4 316 2.79 35 616.8
2015 06 01 02 31 4 316 2.82 35 616.8
2015 06 01 02 32 5 316 2.82 35 616.8
2015 06 01 02 33 6 316 2.82 35 616.8
2015 06 01 02 34 7 316 2.81 35 616.8
2015 06 01 02 35 7 316 2.79 36 616.8
2015 06 01 02 36 7 317 2.78 36 616.8
2015 06 01 02 37 7 317 2.75 36 616.8
2015 06 01 02 38 7 316 2.72 36 616.8
2015 06 01 02 39 7 316 2.70 36 616.8
2015 06 01 02 40 7 316 2.67 36 616.8
2015 06 01 02 41 7 316 2.66 36 616.8
2015 06 01 02 42 6 316 2.65 36 616.8
2015 06 01 02 43 5 316 2.64 36 616.8
2015 06 01 02 44 4 316 2.65 37 616.8
2015 06 01 02 45 2 316 2.66 37 616.8
2015 06 01 02 46 3 316 2.66 37 616.8
2015 06 01 02 47 2 316 2.66 37 616.8
2015 06 01 02 48 2 316 2.67 37 616.8
2015 06 01 02 49 3 316 2.69 37 616.8
